filename,path,kelas_asli,label,H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median
M15-LBA-AN_frame_3803.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3803.jpg,Class 3,Keruh,30.892888,12.175804,166.354508,3.745165285999538,1.5510283535719132,6.624587540212296,30.0,12.0,167.0
M15-LBA-AN_frame_3815.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3815.jpg,Class 3,Keruh,30.995968,12.141824,166.954424,3.754402181836144,1.4865873512928864,6.441643488134376,30.0,12.0,167.0
M15-LBA-AN_frame_3827.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3827.jpg,Class 3,Keruh,31.06338,12.13338,167.140536,3.8335376580385905,1.549799269453951,6.152433797506805,30.0,12.0,167.0
M15-LBA-AN_frame_3839.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3839.jpg,Class 3,Keruh,31.282,12.158712,166.562024,3.5487964156880007,1.4068100444111136,6.475462687980219,30.0,12.0,167.0
M15-LBA-AN_frame_3851.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3851.jpg,Class 3,Keruh,30.94456,12.195508,166.3417,3.7321852052651407,1.529207841313927,6.42459812828787,30.0,12.0,167.0
M15-LBA-AN_frame_3863.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3863.jpg,Class 3,Keruh,31.069788,12.11868,166.965696,3.7664229230207273,1.584576617775234,6.598042682158399,30.0,12.0,167.0
M15-LBA-AN_frame_3875.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3875.jpg,Class 3,Keruh,31.231252,12.237732,166.915024,3.87868412125762,1.3824324562798718,6.554337424898416,30.0,12.0,167.0
M15-LBA-AN_frame_3887.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3887.jpg,Class 3,Keruh,31.049204,12.195952,167.186716,3.846186548567815,1.4922422101307815,6.293962594053447,30.0,12.0,167.0
M15-LBA-AN_frame_3899.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3899.jpg,Class 3,Keruh,31.142904,12.222096,166.858784,3.6803231443426268,1.459202990260094,6.621955152471512,30.0,12.0,167.0
M15-LBA-AN_frame_3911.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3911.jpg,Class 3,Keruh,30.99562,12.162708,167.098692,4.078374285864405,1.5897301993533368,6.5030398960129405,30.0,12.0,167.0
M15-LBA-AN_frame_3923.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3923.jpg,Class 3,Keruh,31.191316,12.018072,166.71944,3.648727201113287,1.5010054639527464,6.515966703905108,30.0,12.0,167.0
M15-LBA-AN_frame_3935.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3935.jpg,Class 3,Keruh,31.05118,11.984192,167.248704,3.9934416995368793,1.661560142497406,6.081407922544253,30.0,12.0,167.0
M15-LBA-AN_frame_3947.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3947.jpg,Class 3,Keruh,31.102932,12.125388,167.02924,3.644761858253019,1.5323895880147451,6.512749421127762,30.0,12.0,167.0
M15-LBA-AN_frame_3959.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3959.jpg,Class 3,Keruh,30.791732,12.21722,166.823912,4.0701651612896494,1.6700309792336188,6.5034268671413535,30.0,12.0,167.0
M15-LBA-AN_frame_3971.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3971.jpg,Class 3,Keruh,30.753324,12.10912,165.973264,3.8560678094431897,1.5864466034506173,6.200696508159709,30.0,12.0,166.0
M15-LBA-AN_frame_3983.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3983.jpg,Class 3,Keruh,31.098172,12.130436,166.475644,3.285954086474124,1.3818764235285297,6.436062055734391,30.0,12.0,167.0
M15-LBA-AN_frame_3995.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_3995.jpg,Class 3,Keruh,30.838416,12.125684,166.50662,3.984906850974562,1.6749470236828388,6.698668836089749,30.0,12.0,167.0
M15-LBA-AN_frame_4007.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4007.jpg,Class 3,Keruh,30.735252,11.974136,166.965472,3.9175646129318658,1.7592575290457053,6.662037512444373,30.0,12.0,167.0
M15-LBA-AN_frame_4019.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4019.jpg,Class 3,Keruh,31.109932,12.012484,166.98068,3.700584677503813,1.5832902923166046,6.337566310311869,30.0,12.0,167.0
M15-LBA-AN_frame_4031.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4031.jpg,Class 3,Keruh,31.044996,12.010432,167.274528,3.9984431170124206,1.6075382338768804,6.584629555048333,30.0,12.0,168.0
M15-LBA-AN_frame_4043.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4043.jpg,Class 3,Keruh,31.1976,12.10682,166.606324,3.9651252489675533,1.602168994706863,6.5332882384771604,30.0,12.0,167.0
M15-LBA-AN_frame_4055.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4055.jpg,Class 3,Keruh,31.045152,11.972776,167.452644,3.804424962710659,1.6358615020300464,6.457533694009192,30.0,12.0,168.0
M15-LBA-AN_frame_4067.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4067.jpg,Class 3,Keruh,30.72354,11.969336,167.18998,4.057317077626545,1.6218766041545825,6.375831835894043,30.0,12.0,168.0
M15-LBA-AN_frame_4079.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4079.jpg,Class 3,Keruh,31.366972,12.072824,167.168548,3.739513277315111,1.5935848471367942,6.607709101624859,34.0,12.0,168.0
M15-LBA-AN_frame_4091.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4091.jpg,Class 3,Keruh,31.334632,11.957028,167.454536,3.3896379488930672,1.4837592147029786,6.758375916202354,30.0,12.0,168.0
M15-LBA-AN_frame_4103.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4103.jpg,Class 3,Keruh,31.242644,12.221572,166.884804,3.6502953153497044,1.4365673840151043,6.897961864317895,30.0,12.0,167.0
M15-LBA-AN_frame_4115.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4115.jpg,Class 3,Keruh,31.436184,12.190464,167.248904,3.7990166514696933,1.4558583257666249,6.440384988398131,34.0,12.0,167.0
M15-LBA-AN_frame_4127.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4127.jpg,Class 3,Keruh,31.081804,12.24884,166.63824,4.070999890147873,1.539542352259268,6.483786062355852,30.0,12.0,167.0
M15-LBA-AN_frame_4139.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4139.jpg,Class 3,Keruh,31.237224,12.186796,166.740496,3.549613609088178,1.515033746945592,6.501603008026866,30.0,12.0,167.0
M15-LBA-AN_frame_4151.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4151.jpg,Class 3,Keruh,31.131388,12.126596,166.82974,3.790599582316233,1.5092227975961667,6.391570036571609,30.0,12.0,167.0
M15-LBA-AN_frame_4163.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4163.jpg,Class 3,Keruh,30.930264,12.19136,166.449312,3.921241753616321,1.6115524659160185,6.543254138932401,30.0,12.0,167.0
M15-LBA-AN_frame_4175.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4175.jpg,Class 3,Keruh,31.074656,12.007216,166.981612,3.607593447391765,1.487256510943556,6.451991466319217,30.0,12.0,167.0
M15-LBA-AN_frame_4187.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4187.jpg,Class 3,Keruh,31.305656,12.07128,166.837392,3.4780463495566014,1.472323049333943,6.429282280187735,30.0,12.0,167.0
M15-LBA-AN_frame_4199.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4199.jpg,Class 3,Keruh,31.015464,11.964616,167.212384,3.6074313388759043,1.567850749447791,6.712717857659742,30.0,12.0,167.0
M15-LBA-AN_frame_4211.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4211.jpg,Class 3,Keruh,31.415744,12.023848,166.560376,3.4232003923907226,1.4553457571642556,6.57182248228176,30.0,12.0,167.0
M15-LBA-AN_frame_4223.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4223.jpg,Class 3,Keruh,31.18532,12.0485,166.74788,3.888397163048034,1.5901533731058775,6.673180613890201,30.0,12.0,167.0
M15-LBA-AN_frame_4235.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4235.jpg,Class 3,Keruh,31.374268,12.209456,166.916572,3.910977302948203,1.4809024897217238,6.656065787596754,34.0,12.0,167.0
M15-LBA-AN_frame_4247.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4247.jpg,Class 3,Keruh,31.270092,12.032012,167.656528,3.7958237987999395,1.548391175335225,6.372917305694151,34.0,12.0,168.0
M15-LBA-AN_frame_4259.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4259.jpg,Class 3,Keruh,31.024904,12.13048,166.677976,4.071468996662507,1.6890917587863603,6.677293803886721,30.0,12.0,167.0
M15-LBA-AN_frame_4271.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4271.jpg,Class 3,Keruh,31.055204,12.143392,166.616824,3.7823035994462417,1.5408590897080758,6.7368431889887415,30.0,12.0,167.0
M15-LBA-AN_frame_4283.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4283.jpg,Class 3,Keruh,31.293316,12.048188,167.143208,3.545510079543422,1.498736106409664,6.451398256869282,30.0,12.0,167.0
M15-LBA-AN_frame_4295.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4295.jpg,Class 3,Keruh,31.164156,12.118712,166.832756,3.65872447823883,1.5740913128074876,6.6102007113599806,30.0,12.0,167.0
M15-LBA-AN_frame_4307.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4307.jpg,Class 3,Keruh,30.751984,12.20098,166.685332,4.0712838348295,1.680829271401471,6.53222382116351,30.0,12.0,167.0
M15-LBA-AN_frame_4319.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4319.jpg,Class 3,Keruh,31.027312,11.943696,166.95022,3.9505662954386676,1.6422879953235974,6.339541777731258,30.0,12.0,167.0
M15-LBA-AN_frame_4331.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4331.jpg,Class 3,Keruh,31.19904,12.008428,167.344656,3.8853147978510054,1.6892332487895212,6.229872249225019,34.0,12.0,167.0
M15-LBA-AN_frame_4343.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4343.jpg,Class 3,Keruh,31.077596,12.01172,167.135232,4.026262641803686,1.6364005138107236,6.445980476713842,30.0,12.0,167.0
M15-LBA-AN_frame_4355.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4355.jpg,Class 3,Keruh,31.156316,12.148156,166.71718,3.535864435770127,1.4043894757737256,6.472482742163164,30.0,12.0,167.0
M15-LBA-AN_frame_4367.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4367.jpg,Class 3,Keruh,31.197376,11.982772,166.908992,3.5981476782678055,1.501656151059889,6.444811676374726,30.0,12.0,167.0
M15-LBA-AN_frame_4379.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4379.jpg,Class 3,Keruh,31.292408,12.091568,166.940776,3.570409719000888,1.5025815456659914,6.695710008492303,30.0,12.0,167.0
M15-LBA-AN_frame_4391.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4391.jpg,Class 3,Keruh,31.184448,12.14458,166.738268,3.719118569674272,1.5535548344361716,6.446281126368598,30.0,12.0,167.0
M15-LBA-AN_frame_4403.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4403.jpg,Class 3,Keruh,31.343848,12.010792,167.057128,3.511246011446079,1.5107599189599914,6.235826199599857,30.0,12.0,167.0
M15-LBA-AN_frame_4415.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4415.jpg,Class 3,Keruh,30.862888,12.022476,166.445792,3.865392127515137,1.6409006153402466,6.346720530536697,30.0,12.0,167.0
M15-LBA-AN_frame_4427.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4427.jpg,Class 3,Keruh,31.277368,12.042716,167.22054,3.4351435184830343,1.5387122353916602,6.524460292499296,30.0,12.0,167.0
M15-LBA-AN_frame_4439.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4439.jpg,Class 3,Keruh,31.23008,12.161396,166.486272,3.4861140534411663,1.4556027381067955,6.59342669194221,30.0,12.0,167.0
M15-LBA-AN_frame_4451.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4451.jpg,Class 3,Keruh,31.120044,12.013828,166.847652,3.5043517857178665,1.5280643921039454,6.563538838682681,30.0,12.0,167.0
M15-LBA-AN_frame_4463.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4463.jpg,Class 3,Keruh,31.133788,12.053252,166.93368,3.677119629690609,1.6118611058326335,6.646274870752789,30.0,12.0,167.0
M15-LBA-AN_frame_4475.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4475.jpg,Class 3,Keruh,30.72048,11.961136,167.142012,4.602930867349628,1.8014443065229633,6.626284976655924,30.0,12.0,167.0
M15-LBA-AN_frame_4487.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4487.jpg,Class 3,Keruh,31.185572,12.1314,166.363356,3.6073978201490333,1.5310120966210556,6.673406957264333,30.0,12.0,166.0
M15-LBA-AN_frame_4499.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4499.jpg,Class 3,Keruh,31.342216,12.09752,166.769048,3.5924242802519855,1.3994119656484292,6.458607061410069,30.0,12.0,167.0
M15-LBA-AN_frame_4511.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4511.jpg,Class 3,Keruh,30.889976,12.07658,166.668532,3.708746246297258,1.562360874958151,6.563673739985558,30.0,12.0,167.0
M15-LBA-AN_frame_4523.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4523.jpg,Class 3,Keruh,30.978732,12.144452,166.384784,3.8299127499430057,1.6130993830809062,6.640959363928077,30.0,12.0,167.0
M15-LBA-AN_frame_4535.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4535.jpg,Class 3,Keruh,31.066684,12.14556,167.085612,3.71716844441357,1.5347248243251945,6.55633880953814,30.0,12.0,167.0
M15-LBA-AN_frame_4547.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4547.jpg,Class 3,Keruh,31.289968,12.092472,167.12604,3.6845708785387754,1.5901172690138299,6.803311099633766,34.0,12.0,167.0
M15-LBA-AN_frame_4559.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4559.jpg,Class 3,Keruh,31.361044,12.112384,167.223836,3.727520788683009,1.422348001209268,6.696579234587164,34.0,12.0,167.0
M15-LBA-AN_frame_4571.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4571.jpg,Class 3,Keruh,31.210808,12.111896,166.770448,3.841439311916303,1.4794510080377787,6.505369618960633,30.0,12.0,167.0
M15-LBA-AN_frame_4583.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4583.jpg,Class 3,Keruh,31.262416,12.067964,167.057872,3.6635766462494,1.5011545205953982,6.421601266943939,30.0,12.0,167.0
M15-LBA-AN_frame_4595.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4595.jpg,Class 3,Keruh,31.391332,12.0707,167.645396,3.430258192290487,1.4155159871933627,6.379106834282054,30.0,12.0,168.0
M15-LBA-AN_frame_4607.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4607.jpg,Class 3,Keruh,31.1475,12.00246,167.54322,3.838586165504169,1.6164893901291155,6.564919803897075,30.0,12.0,168.0
M15-LBA-AN_frame_4619.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4619.jpg,Class 3,Keruh,30.442812,12.081364,166.930912,4.054764300505765,1.7426508254679134,6.377048443304786,30.0,12.0,167.0
M15-LBA-AN_frame_4631.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4631.jpg,Class 3,Keruh,30.72584,11.993964,166.669784,3.6074595346864258,1.5907707461177427,6.286475434879548,30.0,12.0,167.0
M15-LBA-AN_frame_4643.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4643.jpg,Class 3,Keruh,30.646832,11.84526,167.120104,4.180338785765574,1.7506603132532592,6.408315771650457,30.0,12.0,167.0
M15-LBA-AN_frame_4655.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4655.jpg,Class 3,Keruh,31.193356,11.980052,167.06288,3.656986936982958,1.5730524712469065,6.482055700593755,30.0,12.0,167.0
M15-LBA-AN_frame_4667.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4667.jpg,Class 3,Keruh,31.280556,12.075388,167.108152,3.537538739132619,1.4362982453014415,6.518189253534758,30.0,12.0,167.0
M15-LBA-AN_frame_4679.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4679.jpg,Class 3,Keruh,31.191516,12.087836,166.890884,3.9320180088275283,1.4930160203775442,6.344950251857298,30.0,12.0,167.0
M15-LBA-AN_frame_4691.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4691.jpg,Class 3,Keruh,31.492576,11.917972,167.82206,3.6672323193689267,1.6353921264381825,6.703861376579919,34.0,12.0,168.0
M15-LBA-AN_frame_4703.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4703.jpg,Class 3,Keruh,31.379164,12.045552,167.199996,3.3817567418582906,1.4338106622898297,6.435175646397228,30.0,12.0,167.0
M15-LBA-AN_frame_4715.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4715.jpg,Class 3,Keruh,31.277116,11.978584,167.31974,3.759095998048467,1.6687016974114937,6.41657060526883,30.0,12.0,167.0
M15-LBA-AN_frame_4727.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4727.jpg,Class 3,Keruh,31.167636,12.019416,167.213264,3.845055808633212,1.6102021671032491,6.232467766968715,30.0,12.0,168.0
M15-LBA-AN_frame_4739.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4739.jpg,Class 3,Keruh,31.028452,12.091692,167.334932,4.204955467504502,1.6529526844819245,6.638216669812458,30.0,12.0,167.0
M15-LBA-AN_frame_4751.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4751.jpg,Class 3,Keruh,31.085312,12.239972,166.637764,3.786701184759104,1.4886884963671883,6.720996732650894,30.0,12.0,167.0
M15-LBA-AN_frame_4763.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4763.jpg,Class 3,Keruh,31.391616,12.058532,167.038568,3.495767284666415,1.3904251166373542,6.579807938638938,30.0,12.0,167.0
M15-LBA-AN_frame_4775.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4775.jpg,Class 3,Keruh,31.11004,11.997708,167.080612,3.902459121938371,1.5552847799473897,6.3046809360550515,30.0,12.0,167.0
M15-LBA-AN_frame_4787.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4787.jpg,Class 3,Keruh,31.21298,12.094012,167.36052,3.619916507269194,1.4691704270968704,6.405718798823439,30.0,12.0,168.0
M15-LBA-AN_frame_4799.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4799.jpg,Class 3,Keruh,31.15176,12.110364,166.657496,3.5883100343197776,1.5701617074378038,6.711630726580836,30.0,12.0,167.0
M15-LBA-AN_frame_4811.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4811.jpg,Class 3,Keruh,31.287024,12.11224,166.62284,3.565635037889324,1.4646836458430197,6.733938396985824,30.0,12.0,167.0
M15-LBA-AN_frame_4823.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4823.jpg,Class 3,Keruh,31.300992,12.112888,166.830952,3.7921365766459414,1.511542357810723,6.432933916472017,30.0,12.0,167.0
M15-LBA-AN_frame_4835.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4835.jpg,Class 3,Keruh,31.379264,12.16614,166.852872,3.6581294151935086,1.4982127687348017,6.546665819454663,34.0,12.0,167.0
M15-LBA-AN_frame_4847.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4847.jpg,Class 3,Keruh,31.23994,12.199884,166.860396,3.7761325183843852,1.508581581003825,6.459702371099152,34.0,12.0,167.0
M15-LBA-AN_frame_4859.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4859.jpg,Class 3,Keruh,31.363792,12.082756,167.624072,3.495958721257446,1.3813281451067303,6.455186917418891,30.0,12.0,168.0
M15-LBA-AN_frame_4871.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4871.jpg,Class 3,Keruh,30.990352,11.932356,167.7932,3.8897181023945686,1.6687517158834624,6.27844644478234,30.0,12.0,168.0
M15-LBA-AN_frame_4883.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4883.jpg,Class 3,Keruh,31.153164,12.0629,167.158732,3.6896331510197595,1.558396480360502,6.389729896652597,30.0,12.0,167.0
M15-LBA-AN_frame_4895.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4895.jpg,Class 3,Keruh,30.822328,12.15178,166.44144,4.336410573321673,1.6439558484338928,6.486961286025993,30.0,12.0,167.0
M15-LBA-AN_frame_4907.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4907.jpg,Class 3,Keruh,30.909624,12.056428,167.065896,3.8786657729977203,1.6916914260041633,6.338169587284961,30.0,12.0,167.0
M15-LBA-AN_frame_4919.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4919.jpg,Class 3,Keruh,31.226736,12.142708,166.9214,3.3207623802831785,1.4092091493940848,6.383998593358242,30.0,12.0,167.0
M15-LBA-AN_frame_4931.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4931.jpg,Class 3,Keruh,31.418648,12.19126,166.906244,3.576712156729417,1.451578317694226,6.550474014333925,34.0,12.0,167.0
M15-LBA-AN_frame_4943.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4943.jpg,Class 3,Keruh,31.418044,12.143796,167.237856,3.466739565364551,1.4000938219933692,6.68926546963596,34.0,12.0,168.0
M15-LBA-AN_frame_4955.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4955.jpg,Class 3,Keruh,31.505976,12.048848,167.259924,3.4639093936510523,1.4279768460643893,6.465837263202964,34.0,12.0,167.0
M15-LBA-AN_frame_4967.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4967.jpg,Class 3,Keruh,31.361828,12.149608,167.132028,3.4694305726467563,1.4109236146354627,6.4270351334978715,30.0,12.0,167.0
M15-LBA-AN_frame_4979.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4979.jpg,Class 3,Keruh,31.17358,12.201892,167.230976,3.796354301642564,1.4333051385995934,6.686804475040675,30.0,12.0,167.0
M15-LBA-AN_frame_4991.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4991.jpg,Class 3,Keruh,31.292648,12.098268,166.444072,3.4193492287416327,1.5029528935319296,6.860947460724065,30.0,12.0,167.0
M15-LBA-AN_frame_5003.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5003.jpg,Class 3,Keruh,31.292148,12.033756,166.854904,3.2989158137327483,1.3966619248995085,6.465848989172574,30.0,12.0,167.0
M15-LBA-AN_frame_5015.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5015.jpg,Class 3,Keruh,31.444488,12.145656,167.077456,3.417979288681545,1.380472502320854,6.39408230851496,34.0,12.0,167.0
M15-LBA-AN_frame_5027.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5027.jpg,Class 3,Keruh,31.181472,12.164332,167.1485,3.3658609468033585,1.3505669156972564,6.561379104273735,30.0,12.0,167.0
M15-LBA-AN_frame_5039.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5039.jpg,Class 3,Keruh,31.065752,12.039484,167.11826,3.7528928407957505,1.5878176890764255,6.649649808253064,30.0,12.0,167.0
M15-LBA-AN_frame_5051.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5051.jpg,Class 3,Keruh,31.468232,12.111824,167.182352,3.564075026451604,1.4220855786569246,6.661964556202323,34.0,12.0,167.0
M15-LBA-AN_frame_5063.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5063.jpg,Class 3,Keruh,31.463692,12.07388,167.036868,3.528766601680536,1.458793249778734,6.502500807426016,34.0,12.0,167.0
M15-LBA-AN_frame_5075.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5075.jpg,Class 3,Keruh,31.503632,12.001748,167.56624,3.5668140978436207,1.4924586910517825,6.3190996401702675,34.0,12.0,168.0
M15-LBA-AN_frame_5087.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5087.jpg,Class 3,Keruh,31.110916,12.138336,167.404496,4.000009705106226,1.640041204087263,6.45680098702012,30.0,12.0,167.0
M15-LBA-AN_frame_5099.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5099.jpg,Class 3,Keruh,31.326912,12.0433,166.8701,3.6007733258643206,1.5193317972056006,6.6945830333188034,34.0,12.0,167.0
M15-LBA-AN_frame_5111.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5111.jpg,Class 3,Keruh,31.302632,12.13106,167.151688,3.6420419921489096,1.4576183575957047,6.40410795901006,30.0,12.0,167.0
M15-LBA-AN_frame_5123.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5123.jpg,Class 3,Keruh,31.409036,12.041624,166.885528,3.8334764314788736,1.552735470910612,6.474140573173864,34.0,12.0,167.0
M15-LBA-AN_frame_5135.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5135.jpg,Class 3,Keruh,31.2228,12.08102,167.344444,3.997523253215671,1.5917913681132965,6.482404671945743,34.0,12.0,167.0
M15-LBA-AN_frame_5147.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5147.jpg,Class 3,Keruh,30.930104,11.962264,167.186252,4.009535951850787,1.658271387410396,6.390081861173298,30.0,12.0,167.0
M15-LBA-AN_frame_5159.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5159.jpg,Class 3,Keruh,31.304104,12.190092,167.543512,3.746360468132238,1.5044643669877993,6.529129398767955,34.0,12.0,168.0
M15-LBA-AN_frame_5171.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5171.jpg,Class 3,Keruh,31.254316,12.150236,167.115036,3.8014070253189147,1.4994989644224501,6.323546688267906,30.0,12.0,167.0
M15-LBA-AN_frame_5183.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_5183.jpg,Class 3,Keruh,31.37832,12.163684,167.08246,3.6488192580066223,1.4723218222060013,6.589993349647631,34.0,12.0,167.0
